route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S46,CA_D5-Weekday,CA_D5-Weekday-049900_MISC_291,ST GEORGE FERRY via CASTLETON,0,38311417,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-051700_S4696_55,ST GEORGE FERRY via CASTLETON,0,38311430,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-057700_S4696_52,ST GEORGE FERRY via CASTLETON,0,38311393,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-060100_S4696_56,ST GEORGE FERRY via CASTLETON,0,38311420,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-058800_MISC_328,ST GEORGE FERRY via CASTLETON,0,38311408,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-061200_S4696_47,ST GEORGE FERRY via CASTLETON,0,38311397,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-062500_MISC_335,ST GEORGE FERRY via CASTLETON,0,38311412,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-063600_S4696_49,ST GEORGE FERRY via CASTLETON,0,38311417,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-064900_MISC_265,ST GEORGE FERRY via CASTLETON,0,38311404,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-069700_MISC_340,ST GEORGE FERRY via CASTLETON,0,38311408,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-072100_MISC_271,ST GEORGE FERRY via CASTLETON,0,38311397,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-070800_S4696_52,ST GEORGE FERRY via CASTLETON,0,38311393,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-073200_MISC_283,ST GEORGE FERRY via CASTLETON,0,38311420,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-075600_S4696_51,ST GEORGE FERRY via CASTLETON,0,38311412,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-076900_MISC_261,ST GEORGE FERRY via CASTLETON,0,38311401,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-078000_MISC_265,ST GEORGE FERRY via CASTLETON,0,38311404,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-080400_S4696_58,ST GEORGE FERRY via CASTLETON,0,38311429,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-081800_S4696_50,ST GEORGE FERRY via CASTLETON,0,38311389,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-085200_MISC_342,ST GEORGE FERRY via CASTLETON,0,38311415,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-087600_MISC_283,ST GEORGE FERRY via CASTLETON,0,38311420,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-090000_MISC_336,ST GEORGE FERRY via CASTLETON,0,38311412,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-091400_MISC_261,ST GEORGE FERRY via CASTLETON,0,38311401,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-092400_MISC_366,ST GEORGE FERRY via CASTLETON,0,38311404,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-093800_S4696_54,ST GEORGE FERRY via CASTLETON,0,38311421,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-096200_S4696_59,ST GEORGE FERRY via CASTLETON,0,38311425,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-097000_S4696_50,ST GEORGE FERRY via CASTLETON,0,38311389,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-098200_MISC_352,ST GEORGE FERRY via CASTLETON,0,38311410,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-100200_MISC_370,ST GEORGE FERRY via CASTLETON,0,38311397,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-101000_MISC_337,ST GEORGE FERRY via CASTLETON,0,38311427,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-102200_S4696_63,ST GEORGE FERRY via CASTLETON,0,38311424,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-104200_S4696_62,ST GEORGE FERRY via CASTLETON,0,38311401,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-105000_S4696_55,ST GEORGE FERRY via CASTLETON,0,38311396,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-108000_MISC_345,ST GEORGE FERRY via CASTLETON,0,38311432,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-113300_S4696_59,ST GEORGE FERRY via CASTLETON,0,38311397,S460367
S46,CA_D5-Weekday,CA_D5-Weekday-119300_MISC_345,ST GEORGE FERRY via CASTLETON,0,38311432,S460367
S46,CA_D5-Weekday,CA_D5-Weekday-122000_MISC_334,ST GEORGE FERRY via CASTLETON,0,38311414,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-124500_S4696_59,ST GEORGE FERRY via CASTLETON,0,38311397,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-127500_S4696_63,ST GEORGE FERRY via CASTLETON,0,38311419,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-130500_S4696_61,ST GEORGE FERRY via CASTLETON,0,38311392,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-133500_S4696_60,ST GEORGE FERRY via CASTLETON,0,38311405,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-136500_S4696_62,ST GEORGE FERRY via CASTLETON,0,38311398,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-139500_S4696_64,ST GEORGE FERRY via CASTLETON,0,38311427,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-142500_S4696_63,ST GEORGE FERRY via CASTLETON,0,38311419,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-051100_S4696_48,ST GEORGE FERRY via CASTLETON,0,38311421,S460365
S46,CA_D5-Weekday,CA_D5-Weekday-054000_MISC_232,ST GEORGE FERRY via CASTLETON,0,38311418,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-056400_MISC_332,ST GEORGE FERRY via CASTLETON,0,38311406,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-091000_MISC_342,WEST SHORE PLZ via CASTLETON,1,38311415,S460357
S46,CA_D5-Weekday,CA_D5-Weekday-115800_MISC_334,WEST SHORE PLZ via CASTLETON,1,38311414,S460357
S46,CA_D5-Weekday,CA_D5-Weekday-040500_S4696_51,WEST SHORE PLZ via CASTLETON,1,38311388,S460362
S46,CA_D5-Weekday,CA_D5-Weekday-028000_S4696_47,ST GEORGE FERRY via CASTLETON,0,38311430,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-111000_S4696_61,ST GEORGE FERRY via CASTLETON,0,38311426,S460356
S46,CA_D5-Weekday,CA_D5-Weekday-036200_S4696_51,ST GEORGE FERRY via CASTLETON,0,38311388,S460366
S46,CA_D5-Weekday,CA_D5-Weekday-109800_MISC_336,MARINRS HBR via CASTLETON,1,38311412,S460364
S46,CA_D5-Weekday,CA_D5-Weekday-106800_MISC_337,MARINRS HBR via CASTLETON,1,38311427,S460364
S46,CA_D5-Weekday,CA_D5-Weekday-101300_MISC_345,WEST SHORE PLZ via CASTLETON,1,38311432,S460357
S46,CA_D5-Weekday,CA_D5-Weekday-105300_S4696_57,MARINRS HBR via CASTLETON,1,38311410,S460364
S96,CA_D5-Weekday,CA_D5-Weekday-049300_MISC_335,LIMITED ST GEORGE via CASTLETON,0,38311412,S960118
